symbol,investment,profit,roi
ICD,34740.90401799999,988.6456929999994,2.85
ICE,25024.36997799999,1196.713968,4.78
ICL,7382.059001999986,-294.42000199999916,-3.99
IDA,67953.76313900006,780.2239879999996,1.15
IDE,9180.750001999995,165.0700329999998,1.80
IDT,27530.381241000014,-402.7803950000005,-1.46
IEX,48436.87759700002,1668.2078250000015,3.44
IFF,94179.99297099997,3272.874286000001,3.48
IFFT,6230.739984999998,380.1300020000005,6.10
IFN,33562.76748900006,-590.209987000002,-1.76
IFS,3774.970006999998,268.98996000000034,7.13
IGA,11144.210008000004,93.44996100000006,0.84
IGD,10840.969984999998,-87.08999299999986,-0.80
IGI,12984.500003,290.070069,2.23
IGR,8249.560010000003,-353.45998899999955,-4.28
IGT,28386.369209,-419.9447049999993,-1.48
IH,0,0,NaN
IHC,21157.961568999966,840.0687849999993,3.97
IHD,6616.349999999998,1.369999999999612,0.02
IHG,33544.13767399999,1453.749643,4.33
IHIT,1993.146000000002,18.95000000000007,0.95
IHTA,776.141,16.643999999999835,2.14
IIAC,0,0,NaN
IID,7657.189999999996,-198.95999999999913,-2.60
IIF,30099.19250199999,-1480.392616000002,-4.92
IIM,21262.934994000003,104.6700120000005,0.49
IIPR,6052.109006,444.4310390000003,7.34
IMAX,23901.06437800004,932.6631470000002,3.90
IMPX,0,0,NaN
INFO,6728.720018000003,415.66997899999944,6.18
INFY,6541.251632,326.394928,4.99
ING,26944.94752000003,-372.31508300000013,-1.38
INGR,58465.785020000054,876.3148229999986,1.50
INN,6016.4600009999995,105.01999899999964,1.75
INSI,40706.98502599999,93.29244600000035,0.23
INSP,3018.1500049999995,569.280021,18.86
INSW,4723.210002999998,359.67998199999977,7.62
INT,30165.60649899997,1787.672789,5.93
INVH,3503.9199989999984,135.73002199999982,3.87
IO,196191.46862899963,-9268.597484999978,-4.72
IP,72535.23883100002,1640.4786939999995,2.26
IPG,28362.545886000007,1081.6461480000005,3.81
IPI,123235.75016699996,1578.5897910000062,1.28
IPOD,0,0,NaN
IPOE,0,0,NaN
IPOF,0,0,NaN
IPV,187.3,1.9499999999999886,1.04
IQI,21359.585000000017,-198.16749999999928,-0.93
IQV,23985.360067999987,1519.280108999999,6.33
IR,4408.7400039999975,319.8699859999999,7.26
IRL,20185.944998000014,-512.7875090000005,-2.54
IRM,32321.862386999965,1322.1514930000021,4.09
IRR,11050.089997000023,-161.39000199999936,-1.46
IRS,23694.345157000032,-238.50618400000113,-1.01
IRT,3091.360000000002,97.76999999999981,3.16
ISD,9924.490019000003,-38.51991599999823,-0.39
IT,50489.724310000005,2135.6918469999982,4.23
ITCB,13432.90901499998,-156.01009400000046,-1.16
ITGR,36453.33996999994,468.3196800000022,1.28
ITT,25792.359106000014,1585.3526060000004,6.15
ITUB,7244.856356,324.9075299999994,4.48
ITW,71821.73156600005,1508.0821879999971,2.10
IVC,40387.36561100002,1047.440523000001,2.59
IVH,6769.809987000007,-46.80996699999929,-0.69
IVR,10633.78998999999,-97.67001800000048,-0.92
IVZ,29985.532495999978,-130.6474010000005,-0.44
IX,83265.79080699992,505.21702299999845,0.61
J,46045.44847100004,1020.5558139999999,2.22
JAX,3242.510000000001,232.9199999999999,7.18
JBGS,6463.940028000002,207.6899480000002,3.21
JBK,19934.64002400001,44.5100439999984,0.22
JBL,27699.847234999994,1316.4052849999991,4.75
JBT,25314.949956,2249.9500619999985,8.89
JCE,9568.950010000004,-41.890031999999636,-0.44
JCI,56634.009348000036,1086.2929860000004,1.92
JCO,2364.743,39.985999999999734,1.69
JDD,11589.309995999987,-20.219979000000706,-0.17
JE,165073.86015100003,327.6999840000015,0.20
JEF,27714.985569000004,-624.5413080000037,-2.25
JELD,4995.689996000001,-60.09004599999977,-1.20
JEMD,1724.1199999999983,-29.739999999999576,-1.72
JEQ,14427.424999999996,83.5525,0.58
JFR,12453.41999999998,-298.83999999999827,-2.40
JGH,5071.974005000003,-122.8140120000001,-2.42
JHAA,776.4989999999997,47.55199999999999,6.12
JHB,2284.3249999999994,22.740000000000528,1.00
JHG,5303.755004999999,53.485009000000105,1.01
JHI,43521.63250500003,232.88755799999973,0.54
JHS,31173.357498999976,397.8424909999999,1.28
JHX,8858.965990999994,419.0840640000001,4.73
JIH,228.76000000000002,4.799999999999983,2.10
JILL,4175.999382000003,28.15123199999994,0.67
JKS,11455.740010999994,588.7299190000001,5.14
JLL,79624.13498900006,433.74359599999775,0.54
JLS,17700.240000000005,5.390172999999606,0.03
JMIA,698.4000000000003,101.80000000000018,14.58
JMM,16875.980000000014,145.16749999999993,0.86
JMP,6342.060000000013,267.24999999999983,4.21
JNJ,93078.58000199997,2449.8485770000016,2.63
JNPR,37579.65629100006,-3504.4260969999987,-9.33
JOE,45538.040793000146,97.27124400000108,0.21
JOF,19562.962499000016,-53.45500100000007,-0.27
JP,3199.7950090000027,-400.3350069999998,-12.51
JPC,9761.37999999999,-199.55000000000024,-2.04
JPI,10497.720015000006,87.46008299999983,0.83
JPM,71727.61446000004,3383.2239590000027,4.72
JPS,10094.45000000001,-66.80000000000075,-0.66
JPT,4637.049991999999,29.54907399999999,0.64
JQC,10578.630000000023,-101.24999999999974,-0.96
JRI,8277.729992,120.33997899999935,1.45
JRO,12616.66,-338.90000000000117,-2.69
JRS,12537.159992999988,-222.98998200000096,-1.78
JSD,11034.490001999997,-77.19998899999905,-0.70
JT,6955.701003999997,-2114.373070000001,-30.40
JTA,11461.350008000023,-201.1000279999996,-1.75
JTD,9129.169997999998,-38.43995299999915,-0.42
JWN,50440.999795000025,817.9392349999977,1.62
JWS,0,0,NaN
K,83607.949906,-945.1147079999982,-1.13
KAI,58108.29638600002,171.34274400000197,0.29
KAMN,44221.61813300009,1440.927061999999,3.26
KAR,6459.459605000003,319.59168400000004,4.95
KB,51593.38001800007,-341.8206700000027,-0.66
KBH,35575.94626199991,20.756284999997433,0.06
KBR,16505.890001999996,-24.13005800000154,-0.15
KEN,4977.922989000001,-50.14302799999882,-1.01
KEP,24685.107482000003,583.5274530000008,2.36
KEX,52884.87757999999,-415.54712699999436,-0.79
KEY,32684.014459,1120.789381,3.43
KEYS,12501.719985000005,689.2900189999999,5.51
KF,286440.86795000045,-9178.798514000007,-3.20
KFS,30125.080008999987,1587.3997739999984,5.27
KFY,24277.17500100001,1066.9899240000002,4.40
KGC,19501.880620000014,304.1632069999988,1.56
KIM,27311.50055,342.7680490000006,1.26
KIO,5995.689997000003,-79.63004899999922,-1.33
KKR,9242.750024000008,314.3900209999994,3.40
KL,4849.3119990000005,-1389.977117,-28.66
KMB,110710.63080800002,-3577.2492350000025,-3.23
KMF,12548.559998000012,-958.5400260000001,-7.64
KMI,15759.880011999994,-814.6199220000033,-5.17
KMPR,61722.53882099996,2337.417048000001,3.79
KMT,40002.409984,1139.440169000002,2.85
KMX,39651.36506799999,1900.7361269999997,4.79
KN,7779.359992999995,300.03999700000014,3.86
KNL,14848.149989000014,104.85997999999879,0.71
KNOP,9309.509986000006,221.91006699999977,2.38
KNX,24082.353929000023,835.6184869999995,3.47
KO,43718.59186300001,513.9596430000014,1.18
KODK,6480.3900109999995,174.62006099999994,2.69
KOF,78457.22005800004,-694.3576649999944,-0.89
KOP,25287.46998899999,569.4199799999991,2.25
KOS,4841.269999999993,339.74999999999943,7.02
KR,22175.831237999962,812.4650049999997,3.66
KRA,15800.819968000002,523.0300329999998,3.31
KRC,59009.2175399999,1522.1726800000015,2.58
KREF,3872.7299930000004,10.439979000000069,0.27
KRG,30997.030022000068,-1070.0499480000005,-3.45
KRO,14617.389995000005,67.16008000000014,0.46
KRP,3940.5149949999973,81.26493799999963,2.06
KSM,22004.314999999962,-75.81000000000063,-0.34
KSS,70582.80350999993,1380.1203359999993,1.96
KSU,71666.94458799993,3612.7485180000044,5.04
KT,28335.541862999962,529.8506989999993,1.87
KTB,1515.5299819999993,-236.28004299999935,-15.59
KTF,21369.75500000005,10.935000000001907,0.05
KTH,35024.579929000014,648.6801220000009,1.85
KTN,27379.299972999986,89.8199479999999,0.33
KUKE,0,0,NaN
KW,11382.869986000002,524.7800649999997,4.61
KWR,69752.75708799998,3763.6270669999976,5.40
KYN,23450.45999000002,-938.3698109999993,-4.00
L,44688.55912500001,445.74770099999853,1.00
LAC,2754.570000000001,-4.870000000000161,-0.18
LAD,50178.268793,58.99883499999851,0.12
LADR,5379.440006999996,-90.13001199999974,-1.68
LAIX,942.2199999999995,39.86000000000021,4.23
LAZ,31861.050034999953,1128.4901949999999,3.54
LB,46869.11564999999,1221.5050420000007,2.61
LBRT,2538.780003000001,117.88997100000012,4.64
LC,14931.339977999984,-585.5798659999975,-3.92
LCI,16577.921159999998,-13.433571000000278,-0.08
LCII,43078.77561699999,1893.3656960000017,4.40
LDL,30610.40832199997,1359.7957800000004,4.44
LDOS,39170.558498999984,1706.0553200000004,4.36
LDP,11486.42000700001,33.82999899999851,0.29
LEA,48752.79003700001,1242.7198470000058,2.55
LEAF,7159.5858549999975,-32.60495399999978,-0.46
LEAP,0,0,NaN
LEE,33815.92747399996,-1748.6171780000072,-5.17
LEG,39361.813105,1219.3980860000008,3.10
LEJU,2346.8310000000033,89.04400000000005,3.79
LEN,46486.59398700003,1154.6851589999992,2.48
LEO,17191.063750000012,154.32874999999953,0.90
LEVI,1568.8399949999998,145.4799939999999,9.27
LFC,15131.786021000013,-160.07913600000094,-1.06
LFT,3423.4199999999987,-45.43999999999994,-1.33
LGF.B,0,0,NaN
LGI,13190.140026999989,-290.8498839999985,-2.21
LGVW,0,0,NaN
LH,91244.17958299998,2912.0538140000012,3.19
LHX,65404.86109399994,2688.1993190000003,4.11
LII,72429.86746699997,2794.4353539999997,3.86
LIN,86252.48627699996,2876.800074999999,3.34
LINX,329.8399999999998,-21.640000000000008,-6.56
LITB,1897.9000000000017,110.33999999999995,5.81
LL,19940.160018000013,-843.5201320000019,-4.23
LLY,96980.15565100004,3738.710105000002,3.86
LMND,56,9.260002,16.54
LMT,136341.368183,-10876.651041000001,-7.98
LNC,62454.95247799994,1935.5235860000003,3.10
LND,1971.8400000000004,95.51999999999995,4.84
LNFA,0,0,NaN
LNN,67394.95036499995,1532.423147000003,2.27
LOKB,0,0,NaN
LOMA,1949.9900049999987,-161.90000499999994,-8.30
LOW,46835.239581999944,2873.6585590000004,6.14
LPG,4673.349997000003,-40.95999700000014,-0.88
LPI,153942.46003500005,535.1000360000078,0.35
LPL,14972.810010000014,-77.30998000000045,-0.52
LPX,36018.500793999956,1255.7584770000005,3.49
LRN,15609.500003000003,483.09005699999943,3.09
LSI,42299.851679000116,1045.5221179999999,2.47
LSPD,0,0,NaN
LTC,35293.83933399998,761.5616580000005,2.16
LTHM,994.5700000000005,-112.20000000000016,-11.28
LU,0,0,NaN
LUB,26993.77414899995,-14.313403999999618,-0.05
LUMN,49411.01681600001,545.4822050000008,1.10
LUV,30726.860537999983,1195.591159000001,3.89
LVS,49401.300050000056,-5792.409923999995,-11.73
LW,8915.589991,678.100093,7.61
LXP,19335.187511000007,475.22745900000007,2.46
LXU,20539.581859,200.58316500000052,0.98
LYB,37846.620006999976,1391.8502300000025,3.68
LYG,19420.21002500003,-1311.3297949999967,-6.75
LYV,14879.07997599999,844.330124,5.67
LZB,29477.24562899998,1136.726552,3.86
M,41060.45722699993,92.9504869999991,0.23
MA,33463.77212500001,-1139.9082230000008,-3.41
MAA,67882.92990000005,1608.487759000001,2.37
MAC,65950.12251199997,-3887.6704660000028,-5.89
MAIN,14273.049971000006,631.43995,4.42
MAN,81167.28197900005,1486.8377169999972,1.83
MANU,8988.190002999998,233.01013699999967,2.59
MAS,37250.187387000005,886.2223569999991,2.38
MATX,36867.870841,1301.257354,3.53
MAV,11884.979999999992,-61.94000000000062,-0.52
MAX,0,0,NaN
MAXR,29569.609994999977,-339.0600579999978,-1.15
MBI,41658.82127999996,925.9237810000011,2.22
MBT,15605.477252000008,-364.98117999999926,-2.34
MC,12738.130006999994,308.209805,2.42
MCA,21995.21749100003,-205.72249099999885,-0.94
MCB,5349.7800019999995,239.4700680000003,4.48
MCD,87219.37563900009,-2249.318703999999,-2.58
MCI,24773.375010999996,535.7524989999991,2.16
MCK,103345.85866999999,2706.1165320000055,2.62
MCN,9875.100000000002,-40.52999999999956,-0.41
MCO,55273.82622800001,-1193.314212999998,-2.16
MCR,16768.816874999993,122.53812500000039,0.73
MCS,30160.91071100001,1894.6187990000005,6.28
MCY,68469.78128300005,1882.5674909999998,2.75
MD,35733.96471700001,-265.2261010000007,-0.74
MDC,42768.37963500006,1792.4668449999997,4.19
MDLA,1400.6499989999995,213.84001899999987,15.27
MDLQ,5045.314022000004,-32.75905299999914,-0.65
MDLX,5145.321997000003,-96.11198199999981,-1.87
MDLY,25103.500039999977,-552.0598470000007,-2.20
MDP,59900.33875199998,940.5508759999984,1.57
MDT,63174.21089099987,1754.864159,2.78
MDU,26322.889256999963,257.1116199999998,0.98
MEC,792.8299999999998,-155.8299999999998,-19.65
MED,33529.086844,1602.1881790000007,4.78
MEG,0,0,NaN
MEI,22997.502723000023,1127.5472279999992,4.90
MEN,19899.532500000005,35.68750000000136,0.18
MET,40673.280380000004,2288.1272829999984,5.63
MFA,9321.822500000006,128.5925000000002,1.38
MFC,19414.836223000002,645.0662490000004,3.32
MFD,14036.499995999968,8.440035999999594,0.06
MFG,4946.74,24.35000000000001,0.49
MFGP,3427.310002000002,-500.0499459999985,-14.59
MFL,18077.79749800003,-232.92750500000142,-1.29
MFM,16952.107500000013,48.08999999999966,0.28
MFT,22136.439999000013,-21.619990000000243,-0.10
MFV,18312.852499999986,-130.2524999999997,-0.71
MG,12494.990014000006,329.3999390000007,2.64
MGA,35250.06905100001,253.45335400000278,0.72
MGF,15759.365000000003,-234.6250000000004,-1.49
MGM,33593.41122199999,-3354.513651999998,-9.99
MGP,6671.5800009999975,216.4799949999994,3.24
MGR,1330.479997,-222.88996700000004,-16.75
MGRB,0,0,NaN
MGU,14967.400010999998,-216.3599400000017,-1.45
MGY,2006.9899999999993,90.82000000000008,4.53
MHD,20120.47498999997,-228.89255500000127,-1.14
MHE,22327.05249999998,15.804998999999928,0.07
MHF,16615.11375000003,151.73125000000007,0.91
MHI,12942.60000000002,8.70996799999881,0.07
MHK,107013.32768900003,1968.2056429999984,1.84
MHLA,12597.919991999988,110.9199980000005,0.88
MHN,19110.187501000033,-338.8450050000004,-1.77
MHNC,9072.080017000002,213.31995600000062,2.35
MHO,34135.83627300004,673.6185910000013,1.97
MIC,37043.479934000046,-3132.299448000001,-8.46
MIE,6417.599996000007,-548.659995999998,-8.55
MIN,15240.616250000006,76.25499999999982,0.50
MITT,9042.259997999998,-69.14006400000127,-0.76
MIXT,5424.319992000004,106.3300439999997,1.96
MIY,22571.96250400006,-219.53249199999968,-0.97
MKC,28864.049067000014,781.0944650000005,2.71
MKL,564591.4476699998,22156.59454899998,3.92
MLI,26100.997524000017,1191.599362999999,4.57
MLM,131184.53551299995,6081.350752999998,4.64
MLP,28972.569230000034,1087.149476,3.75
MLR,30586.03820999997,486.45675400000096,1.59
MMC,58369.808380000024,290.7847560000017,0.50
MMD,7883.059992999998,-102.0498189999998,-1.29
MMI,9882.529996999992,328.9899119999999,3.33
MMM,126150.71069999998,3959.799713000005,3.14
MMP,38415.302587999955,946.9572529999998,2.47
MMS,30167.356408999996,1484.006458,4.92
MMT,14672.812499999985,114.35250000000025,0.78
MMU,19679.66125000001,254.51624999999987,1.29
MN,5573.2,50.189960999999876,0.90
MNP,21833.22500399999,-177.11501999999848,-0.81
MNR,14925.364376999998,439.05812,2.94
MNRL,1723.5599990000007,82.61998200000002,4.79
MNSO,0,0,NaN
MO,60243.055015999904,1172.2329009999985,1.95
MOD,36352.932499999966,659.4824840000009,1.81
MODN,6008.369998999996,66.73003400000013,1.11
MOGU,540.8309999999997,-90.02099999999994,-16.64
MOH,34336.059991,2962.9800809999997,8.63
MOS,58874.16312400005,-547.7033850000003,-0.93
MOTV,0,0,NaN
MOV,26774.680686000047,1092.43676,4.08
MP,79.25999999999999,13.77000000000001,17.37
MPA,22797.612500999967,-230.22750500000154,-1.01
MPC,19317.050022,678.4650739999997,3.51
MPLN,394.5750000000001,44.805000000000014,11.36
MPLX,18879.38996400001,-399.4798880000018,-2.12
MPV,22516.622501999987,587.6349850000007,2.61
MPW,9021.940006,259.67005200000006,2.88
MPX,9365.205558999996,617.8077509999998,6.60
MQT,20272.25500000002,-211.2899999999999,-1.04
MQY,21757.204997999983,14.810005000000157,0.07
MRC,8803.699997000003,-243.23003599999902,-2.76
MRK,80533.3837919999,1595.3312429999992,1.98
MRO,27441.861259000056,483.3345480000001,1.76
MS,55413.293733000006,3108.1496709999947,5.61
MSA,44268.95372800002,2596.4599490000032,5.87
MSB,25068.239995999986,462.6647540000003,1.85
MSC,2376.159996000001,194.44999699999994,8.18
MSCI,32868.379955,1514.6401270000001,4.61
MSD,14854.690000000015,-76.53249999999996,-0.52
MSGE,1480.410003,303.45008099999995,20.50
MSGN,9622.710023999998,250.54745400000036,2.60
MSGS,36369.40759800001,1363.8383280000003,3.75
MSI,109802.61013599994,3666.1739010000006,3.34
MSM,68734.668785,1678.7115689999991,2.44
MSP,0,0,NaN
MT,74846.91255399995,-3822.8402010000027,-5.11
MTB,126167.39742899977,5645.981789999994,4.47
MTCN,0,0,NaN
MTD,164988.49036599995,7280.7228680000035,4.41
MTDR,9260.219989000005,556.9199450000002,6.01
MTG,43127.31875300001,98.90646800000061,0.23
MTH,42101.16123000008,1215.0689819999996,2.89
MTL,14585.71999299999,-3176.510019999994,-21.78
MTN,58999.03249500003,4041.870324999999,6.85
MTOR,16749.802504,742.0675830000005,4.43
MTR,88896.72751900015,-1934.9524579999973,-2.18
MTRN,49886.490021,1369.3798669999985,2.74
MTT,14145.029980000018,202.3699280000009,1.43
MTW,19894.809014999966,-306.48484100000115,-1.54
MTX,47545.614988999994,1666.0000599999983,3.50
MTZ,30832.786118000004,996.0203469999979,3.23
MUA,18567.49499999999,-188.96499999999924,-1.02
MUC,16920.450002999976,35.54250000000132,0.21
MUE,14460.41249999998,42.35500000000026,0.29
MUFG,9797.730000000001,301.48999999999967,3.08
MUH,17641.10249999999,-311.0200000000014,-1.76
MUI,13166.200006000005,80.8899939999996,0.61
MUJ,17852.839998999974,-68.51250100000092,-0.38
MUR,50003.732539999975,1060.8336059999995,2.12
MUS,16162.63500000001,-208.93499999999943,-1.29
MUSA,25906.470010999998,1225.219929,4.73
MUX,4048.800000000007,-88.15200000000044,-2.18
MVF,17602.31874999998,91.21624999999985,0.52
MVO,15646.079973999978,-467.7599579999983,-2.99
MVT,21654.850003,-31.372511999999404,-0.14
MWA,6850.9299999999985,247.9299979999994,3.62
MX,5076.160000999999,122.9700050000002,2.42
MXE,21412.359377000008,-1112.4118689999968,-5.20
MXF,36055.709132,-101.66031499999983,-0.28
MXL,7512.809998999998,442.7199900000003,5.89
MYC,22505.76998800001,-51.69999500000097,-0.23
MYD,21770.73999999996,-340.0274919999988,-1.56
MYE,20817.681027000024,1159.9104870000008,5.57
MYF,23382.559998000004,-230.44749799999937,-0.99
MYI,21321.178125000013,-47.80812499999928,-0.22
MYJ,23449.565002999992,-128.2700369999987,-0.55
MYN,22378.602500000005,-397.4950000000002,-1.78
MYOV,3003.239992,681.2300209999996,22.68
MYTE,0,0,NaN
MZA,20430.502501000003,11.392503000000936,0.06
NAC,16446.255000999998,20.340000000000025,0.12
NAD,16392.340000000007,80.30750000000054,0.49
NAN,17226.780001999992,-46.757503000001705,-0.27
NAT,28528.267187999958,-95.5899729999985,-0.34
NAV,76119.51685500005,981.3832160000015,1.29
NAZ,23262.21750999999,-186.80247200000176,-0.80
NBB,10966.409992,76.74008099999995,0.70
NBHC,12170.049991000018,380.1699580000002,3.12
NBR,1256997.5624999998,-1917.7673380000015,-0.15
NC,19937.394616,-501.36207800000204,-2.51
NCA,19761.957500000004,359.2449999999996,1.82
NCB,9928.249992,115.50002199999929,1.16
NCLH,18385.969994999992,797.3600330000005,4.34
NCR,32244.70310399996,362.0802340000001,1.12
NCV,9275.770000999997,-153.9400089999988,-1.66
NCZ,8893.69,-335.67000000000036,-3.77
NDMO,0,0,NaN
NDP,65594.17001,-4025.709953999995,-6.14
NEA,12339.400000000016,94.05999999999997,0.76
NEE,17033.741929000007,565.1075370000002,3.32
NEM,79157.04099000008,2166.9792900000016,2.74
NEP,8516.639988999998,174.13992400000137,2.04
NET,185.44999900000002,30.039997000000028,16.20
NEU,248344.79744000052,7773.980451999994,3.13
NEV,7585.169995000006,-4.119988999999691,-0.05
NEW,1149.8199999999986,-168.44000000000008,-14.65
NEWR,14919.660039000002,188.1698319999989,1.26
NEX,2718.939999999998,200.57999899999976,7.38
NEXA,2458.6900060000007,-3.2700060000000377,-0.13
NFG,63712.98001399999,771.1411569999977,1.21
NFH,817.3000000000001,-19.760000000000026,-2.42
NFJ,14587.760000999988,-146.20988200000147,-1.00
NGA,0,0,NaN
NGG,58239.950490999974,-215.35522300000304,-0.37
NGL,9910.320010999989,-602.9500949999988,-6.08
NGS,18782.310004999996,431.3900130000006,2.30
NGVC,9288.649994999994,-190.55010800000028,-2.05
NGVT,11238.980021000005,648.8698070000002,5.77
NHA,2962.007000000001,37.18799999999999,1.26
NHF,33138.82997600002,-3260.9497460000057,-9.84
NHI,57912.568132000044,1456.0716109999998,2.51
NI,16552.409517,-373.3036890000005,-2.26
NID,5588.1299999999965,-15.590000000000018,-0.28
NIE,12251.699970000012,230.96001899999925,1.89
NIM,17571.98499999999,204.02499999999978,1.16
NINE,3201.0289900000002,-1414.8390010000016,-44.20
NIO,410.66999999999985,-21.220000000000145,-5.17
NIQ,4994.139999999996,21.329999999999885,0.43
NJR,26732.567374999984,907.2063310000002,3.39
NJV,10000.639995000001,-110.66999400000284,-1.11
NKE,26998.083686999988,1342.0425709999997,4.97
NKG,14543.140000000007,-0.5600000000011676,-0.00
NKX,13711.370000999994,-21.66000100000079,-0.16
NL,26631.479998000075,619.7525209999999,2.33
NLS,14100.628553000011,-1275.7376039999997,-9.05
NLSN,22884.729977000014,879.7399920000003,3.84
NLY,18515.96749999996,436.8325750000005,2.36
NM,40533.21998099997,542.010105999996,1.34
NMCO,700.2900000000001,33.67999999999981,4.81
NMI,23039.58499999998,357.80749999999983,1.55
NMM,103168.45988800008,-7422.969678999993,-7.19
NMR,12451.270013000021,-137.82998200000083,-1.11
NMS,6315.575003000004,-359.7009880000011,-5.70
NMT,22461.387501000027,82.41749199999924,0.37
NMY,22262.68999699999,-46.22748499999999,-0.21
NMZ,11316.609998000005,8.870053000000325,0.08
NNA,39225.09995500007,-3289.78986899999,-8.39
NNI,30017.280020999995,220.71023400000064,0.74
NNN,38484.478119000014,1684.9119509999987,4.38
NNY,19530.88999999999,184.86750000000023,0.95
NOA,6084.309993999995,-340.56003899999996,-5.60
NOAH,12780.799992999993,727.7898909999998,5.69
NOC,124330.89896399989,-9654.930713999996,-7.77
NOK,0,0,NaN
NOM,26488.317484000017,250.38256600000057,0.95
NOMD,4087.570014000002,-218.97002499999977,-5.36
NOV,44585.18092499999,-172.33432199999874,-0.39
NOVA,246.799999,65.19,26.41
NOW,28477.52998999999,2685.099661999999,9.43
NP,36204.09004499999,512.9700969999992,1.42
NPK,125244.81936400007,2695.837996000001,2.15
NPN,11580.070010999989,-113.21999399999932,-0.98
NPO,40854.370071000005,1245.1702360000006,3.05
NPTN,4025.7399999999993,288.72000000000025,7.17
NPV,23242.81500499999,104.91495400000025,0.45
NQP,24783.789999999968,-131.89251100000115,-0.53
NR,11375.249064999998,283.6045420000004,2.49
NREF,365.37000000000006,26.399999999999995,7.23
NRG,22132.759980999996,210.48519199999959,0.95
NRGX,2003.7100000000014,-212.75000000000045,-10.62
NRK,13208.639999999989,-8.639999999999958,-0.07
NRP,182247.38994800008,-7659.1302420000075,-4.20
NRT,44015.545001999955,523.2876110000011,1.19
NRUC,1720.3799909999993,-358.3400090000001,-20.83
NRZ,5910.7400080000025,91.17998400000012,1.54
NS,55561.820013000026,-561.4601330000023,-1.01
NSA,4937.070003999999,330.39995900000014,6.69
NSC,76931.93878,2256.077386,2.93
NSCO,995.2899999999997,-101.55999999999965,-10.20
NSH,0,0,NaN
NSL,9068.017499999994,-157.1699999999996,-1.73
NSP,24910.061239999985,1076.1605299999997,4.32
NSS,10995.38999599999,44.380104000000756,0.40
NTB,5352.119998,302.6999310000008,5.66
NTCO,375.829996,-71.24999399999999,-18.96
NTG,141753.73021799992,-4411.411853999989,-3.11
NTP,15921.282747999967,340.8715239999996,2.14
NTR,7987.650012000002,-238.39021599999933,-2.98
NTST,207.57000399999998,-207.57000399999998,-100.00
NTZ,77995.6374900001,981.1402410000012,1.26
NUE,54219.04653700006,1433.2108869999993,2.64
NUM,25281.54249699997,49.952498000001555,0.20
NUO,26672.645004000013,-176.76248699999945,-0.66
NUS,40990.96995400002,1067.1926279999984,2.60
NUV,18046.087499999954,154.46999999999997,0.86
NUW,9832.710004000008,-41.07997400000001,-0.42
NVG,13093.460001999996,-19.76001000000042,-0.15
NVGS,10792.089982999987,56.26996400000013,0.52
NVO,23208.42026699999,745.735186999999,3.21
NVR,963070.19657,38575.803233,4.01
NVRO,15456.719979999998,1001.0899020000005,6.48
NVS,66405.38177199996,964.2434429999967,1.45
NVST,827.009995,9.180043000000087,1.11
NVT,2873.8700000000003,230.9499750000001,8.04
NVTA,3828.8000019999986,380.84991700000046,9.95
NWG,15972.856612000001,-7774.906612000012,-48.68
NWHM,3993.320000000001,-387.8800000000003,-9.71
NWN,64923.86814599991,1970.7060840000006,3.04
NX,28451.396688000063,1883.9411060000023,6.62
NXC,24615.00000200001,330.8249980000001,1.34
NXJ,13838.48,-144.45999999999913,-1.04
NXN,23450.444999999992,237.6775000000003,1.01
NXP,22507.107507999975,106.07749200000094,0.47
NXQ,22358.21249999999,256.76750000000015,1.15
NXR,21748.01000199999,181.62999799999895,0.84
NXRT,4833.840008000001,226.6799650000001,4.69
NYC,23.4,-23.4,-100.00
NYCB,21022.19145,392.46851800000024,1.87
NYT,46901.47991000007,883.7523699999994,1.88
NYV,10085.140001999996,8.029982000001347,0.08
NZF,13866.740001000011,-44.99000699999925,-0.32
O,38206.34367999997,1560.5913939999982,4.08
OACB,0,0,NaN
OC,28931.249988999967,-618.2496849999968,-2.14
OCA,0,0,NaN
OCFT,711.230001,51.28998400000001,7.21
OCN,178877.22140400033,-14550.126213000012,-8.13
ODC,39023.81049499997,1162.8134270000003,2.98
OEC,5315.169995000004,141.85997400000053,2.67
OFC,34591.09996600003,510.43678700000055,1.48
OFG,20419.492443999985,113.25735199999932,0.55
OGE,30034.82439000003,620.3417580000007,2.07
OGS,17672.959954000024,-61.61026300000124,-0.35
OHI,32571.31813999999,111.70433799999984,0.34
OI,34402.13814899999,117.13442299999768,0.34
OIA,15190.48999999999,43.91250000000031,0.29
OII,34826.24993000001,906.8761679999989,2.60
OIS,27566.84854699995,213.84548899999942,0.78
OKE,32676.79138800001,788.8563829999996,2.41
OLN,40449.27650599993,994.8975379999991,2.46
OLP,33433.59498299999,521.4924770000006,1.56
OMC,66495.83124000007,2066.021782,3.11
OMF,9281.439992999998,717.1400939999997,7.73
OMI,33209.95169500003,196.0602490000004,0.59
ONE,1779.6700000000005,-280.1800000000002,-15.74
ONTO,1198.7700029999996,217.53998200000012,18.15
OOMA,3070.170000000002,242.88999999999993,7.91
OPP,4691.953988000002,56.006061000000045,1.19
OPY,36822.817514999944,-608.5048530000004,-1.65
OR,2647.569999999999,-58.260000000000204,-2.20
ORA,30664.17995399999,1009.7800979999995,3.29
ORAN,50856.32749300003,-2594.4197700000095,-5.10
ORC,4515.229999999997,15.799999999999908,0.35
ORCC,1287.609998,-30.669997999999953,-2.38
