symbol,investment,profit,roi
HSY,16797.48914099999,30.7170950000002,0.18
HT,5837.809995999999,-26.70999800000005,-0.46
HTA,2326.9099929999993,-5.37000299999999,-0.23
HTD,3060.2800030000008,3.779998000000006,0.12
HTFA,1218.9809939999998,-4.1059900000000304,-0.34
HTGC,1868.240002999999,-1.4500009999999985,-0.08
HTH,2895.4999829999992,3.6800130000000095,0.13
HTPA,0,0,NaN
HTY,1389.0599990000003,-12.319998,-0.89
HUBB,415.50299999999993,-0.9999999999999929,-0.24
HUBS,7118.899986999999,15.709963000000016,0.22
HUM,28813.82166999999,36.573443999999995,0.13
HUN,2805.5299979999995,5.349996999999998,0.19
HUYA,610.370003,-14.680001999999991,-2.41
HVT,4779.533749000004,19.555622999999983,0.41
HWM,0,0,NaN
HXL,7750.735841999997,34.636660000000006,0.45
HY,4930.259970999999,23.120024,0.47
HYB,7677.502499999995,-22.572499999999998,-0.29
HYI,1729.3599969999998,-3.1199930000000133,-0.18
HYLN,95.150001,33.98999899999999,35.72
HYT,1952.9399999999998,-2.769999999999996,-0.14
HZAC,10.55,-0.030000000000001137,-0.28
HZN,469.0800000000001,-3.6699999999999964,-0.78
HZO,3308.3249970000006,12.337512999999955,0.37
HZON,0,0,NaN
IAA,527.799999,13.190003000000004,2.50
IACA,25.09,-0.20999999999999908,-0.84
IAE,1931.0700039999992,-11.900007999999989,-0.62
IAG,1262.7600000000002,-11.319999000000006,-0.90
IBA,6354.779993000001,-7.10998699999999,-0.11
IBM,30190.924951999972,158.02755999999988,0.52
IBN,1371.6077240000006,6.839553000000004,0.50
IBP,2798.3999790000003,27.37000900000001,0.98
ICD,4053.7199810000006,-40.39996799999997,-1.00
ICE,6618.663992000002,15.110044999999971,0.23
ICL,1394.5990000000004,-11.907998000000003,-0.85
IDA,14379.542478999998,14.180009000000126,0.10
IDE,1703.839998,-10.79999399999999,-0.63
IDT,3553.913601000002,24.43749500000002,0.69
IEX,12844.981610000003,64.38750999999999,0.50
IFF,17910.767888000006,93.73790999999999,0.52
IFFT,830.9600019999999,-2.550001000000009,-0.31
IFN,5679.382517999998,-3.8250249999999504,-0.07
IFS,383.03000099999997,0.43000200000000177,0.11
IGA,2140.639997,-11.75999499999999,-0.55
IGD,1811.2599979999995,-15.080000999999989,-0.83
IGI,2877.5500010000005,-22.67998300000004,-0.79
IGR,1719.5400029999992,-6.990002999999996,-0.41
IGT,4838.635938000002,-23.59437399999999,-0.49
IH,37.209998999999996,0.030000999999998612,0.08
IHC,4286.685928000003,-2.4985890000000097,-0.06
IHD,1071.2900019999997,-8.480004000000012,-0.79
IHG,7291.580382999999,-5.292628000000079,-0.07
IHIT,561.8640000000001,-0.817999999999989,-0.15
IHTA,343.8139999999999,-1.5029999999999966,-0.44
IIAC,0,0,NaN
IID,1171.3400009999998,-6.470001000000009,-0.55
IIF,5567.4649910000035,-11.237525999999992,-0.20
IIM,4121.379998999996,-5.007503000000016,-0.12
IIPR,2463.251006,99.14899100000001,4.03
IMAX,4365.442492999999,-4.593116000000045,-0.11
IMPX,0,0,NaN
INFO,3989.5599900000007,44.930008999999984,1.13
INFY,1383.586412999999,5.079571000000003,0.37
ING,5180.828763999999,7.531234999999992,0.15
INGR,13027.97120599999,-44.056224000000086,-0.34
INN,1288.2400020000007,-0.3300020000000057,-0.03
INSI,7481.6249929999985,-6.037501999999989,-0.08
INSP,2184.080006,2.719994999999983,0.12
INSW,801.9700069999999,7.3999960000000105,0.92
INT,5447.444034,-8.419308999999949,-0.15
INVH,1120.860001,-3.4599960000000074,-0.31
IO,37901.74745099998,127.67628400000002,0.34
IP,13267.520049,-48.066134999999946,-0.36
IPG,5440.322080999997,3.9832069999999895,0.07
IPI,19640.469978999998,-262.95997100000005,-1.34
IPOD,0,0,NaN
IPOE,25.780001,-1.4500010000000003,-5.62
IPOF,0,0,NaN
IPV,76.430001,2.0549989999999987,2.69
IQI,3713.32,0.5874999999999915,0.02
IQV,6718.880000000001,33.66003599999999,0.50
IR,1110.139991,13.560012999999977,1.22
IRL,3951.915003999997,7.587492000000022,0.19
IRM,5560.803328000001,0.645767000000049,0.01
IRR,1568.1500029999995,-17.979999000000035,-1.15
IRS,3528.844874999995,7.650439999999986,0.22
IRT,825.7499999999999,-4.399999999999993,-0.53
ISD,1458.4099969999995,-5.339997000000007,-0.37
IT,12043.641880000008,56.70936499999995,0.47
ITCB,2156.9709969999994,1.6849990000000012,0.08
ITGR,7033.937505,35.94749599999993,0.51
ITT,5850.963694000002,23.211619999999932,0.40
ITUB,1181.7427879999996,1.5972610000000094,0.14
ITW,17251.467180999996,74.87126500000002,0.43
IVC,6697.906242,-0.2949920000000006,-0.00
IVH,1066.679998,-1.739998,-0.16
IVR,1889.749995,-8.470002000000013,-0.45
IVZ,5546.5775060000005,19.43499500000002,0.35
IX,14874.935868999999,-60.75548199999996,-0.41
J,9798.649031999998,63.90409800000002,0.65
JAX,548.9099999999999,-2.5100000000000016,-0.46
JBGS,1176.5699910000003,-4.129986000000013,-0.35
JBK,4360.079981000001,-14.269975000000002,-0.33
JBL,5463.351259999999,45.30132,0.83
JBT,6010.179996000001,52.909977999999995,0.88
JCE,1879.100005,-3.9800100000000054,-0.21
JCI,12908.846345,43.17876099999994,0.33
JCO,436.939,-1.368000000000002,-0.31
JDD,2219.919999000001,-4.8300039999999935,-0.22
JE,25723.290036,-90.13010799999991,-0.35
JEF,4783.822317999999,16.043571999999998,0.34
JELD,1018.7000010000003,3.789994000000025,0.37
JEMD,345.44399999999996,0.43399999999999395,0.13
JEQ,2247.6650000000004,-9.642500000000002,-0.43
JFR,2009.9400000000005,-2.1299999999999955,-0.11
JGH,752.1199969999999,6.590009999999987,0.88
JHAA,267.668,0.6690000000000023,0.25
JHB,537.465,-1.3650000000000002,-0.25
JHG,814.5500079999998,14.169998,1.74
JHI,7633.002508000003,-21.227510999999947,-0.28
JHS,6150.180000999998,-16.13999900000003,-0.26
JHX,2023.0580019999998,-11.763997999999997,-0.58
JIH,92.41000000000001,3.1899999999999995,3.45
JILL,644.1197199999999,-0.15976599999999586,-0.02
JKS,2223.7500139999997,22.73998600000001,1.02
JLL,18225.362493999997,40.85998599999985,0.22
JLS,3361.449995,-11.229990999999998,-0.33
JMIA,163.430002,33.619995,20.57
JMM,3417.112500000001,-4.115000000000002,-0.12
JMP,834.9100000000002,-2.919999999999996,-0.35
JNJ,19801.863832000006,64.17865699999989,0.32
JNPR,6150.169377000004,43.226230000000015,0.70
JOE,7678.562502000003,39.41917599999999,0.51
JOF,3042.849999999999,-33.72749799999998,-1.11
JP,411.88199999999995,-0.47699800000000936,-0.12
JPC,1913.5100000000002,-3.399999999999986,-0.18
JPI,2290.5900040000006,-8.329994000000017,-0.36
JPM,14650.915829999993,20.059199999999933,0.14
JPS,1909.3100000000009,-3.5500010000000106,-0.19
JPT,1124.9379999999999,-6.629999000000005,-0.59
JQC,1693.2899999999993,-1.4000000000000092,-0.08
JRI,1575.5199919999995,-1.5600040000000046,-0.10
JRO,1794.4100000000008,1.630000000000006,0.09
JRS,2781.430006999998,-3.150013999999988,-0.11
JSD,1693.440003000001,-5.910001999999993,-0.35
JT,801.5700000000002,-35.01199999999999,-4.37
JTA,2270.6800019999996,1.2799920000000053,0.06
JTD,1991.9699979999998,3.16001099999999,0.16
JWN,9788.51877,-5.222193000000054,-0.05
JWS,36.519999999999996,2.6900000000000013,7.37
K,15872.602525000006,-22.82626300000001,-0.14
KAI,10798.263888999998,38.80193500000004,0.36
KAMN,8831.205635,-17.238753000000003,-0.20
KAR,1314.2692220000001,18.78161399999999,1.43
KB,9049.659988000003,-24.799981999999993,-0.27
KBH,6761.914690999995,-27.88967500000006,-0.41
KBR,3385.950002999999,-22.219988999999995,-0.66
KEN,1013.2830040000001,-1.6379970000000057,-0.16
KEP,4084.737490000002,-5.12998800000001,-0.13
KEX,11895.795019000003,-21.897529000000056,-0.18
KEY,6416.141080000001,-5.204969999999982,-0.08
KEYS,3599.7299919999996,17.90000100000003,0.50
KF,46872.65504,-136.008425,-0.29
KFS,5491.610005999998,-70.86999699999986,-1.29
KFY,4583.579997000001,46.62500800000003,1.02
KGC,2957.556875999999,10.644372000000011,0.36
KIM,5413.075967000002,1.6077669999999582,0.03
KIO,1115.609999,-0.5499989999999961,-0.05
KKR,2271.390012,2.2099930000000185,0.10
KL,1155.6860000000001,-7.107994000000019,-0.62
KMB,21298.324755999998,37.99783500000008,0.18
KMF,2093.570015,-2.310013999999983,-0.11
KMI,2566.0599930000008,-13.689984999999977,-0.53
KMPR,10864.626239,41.72501899999999,0.38
KMT,7846.853766999997,14.104970000000037,0.18
KMX,6882.035033,36.646219000000016,0.53
KN,1228.6399950000002,-10.40999100000002,-0.85
KNL,3018.7899930000003,-13.809986,-0.46
KNOP,1650.6999990000002,-13.599998000000003,-0.82
KNX,5084.400229000002,-37.825942000000026,-0.74
KO,9721.001174000003,-1.3586699999999752,-0.01
KODK,671.3899980000004,-2.5700000000000074,-0.38
KOF,13602.903330000001,67.52083500000009,0.50
KOP,4834.599984,16.250000000000018,0.34
KOS,763.6100000000001,-1.4700000000000126,-0.19
KR,4819.822180000001,0.8887459999999976,0.02
KRA,2803.4899979999986,24.12998799999999,0.86
KRC,10984.069991000002,39.52000000000001,0.36
KREF,794.9599930000002,3.350007999999999,0.42
KRG,5441.199985999999,-23.13997900000003,-0.43
KRO,2462.500000000002,-2.4449979999999876,-0.10
KRP,460.39500200000003,-3.055009999999987,-0.66
KSM,4312.37,1.3425000000000065,0.03
KSS,12278.379405000001,-35.87409599999998,-0.29
KSU,18373.408292999993,-108.44579300000021,-0.59
KT,4168.797505999997,-3.927510999999999,-0.09
KTB,334.309996,19.59999899999999,5.86
KTF,4438.564999999999,-4.7900000000000045,-0.11
KTH,7874.089997000002,-32.480006,-0.41
KTN,5347.809993999999,10.680000000000039,0.20
KUKE,0,0,NaN
KW,2241.689992,9.200009000000007,0.41
KWR,15286.958777999995,154.0595179999998,1.01
KYN,4279.360010999999,-34.21001099999998,-0.80
L,8826.758736000002,0.16958600000003798,0.00
LAC,430.26000000000005,6.139999000000003,1.43
LAD,11532.462543000001,202.62248000000005,1.76
LADR,1157.7100049999995,-6.020001999999984,-0.52
LAIX,94.22,-1.8800000000000003,-2.00
LAZ,6378.040021000001,-68.010031,-1.07
LB,8966.359240999996,-0.9775410000000448,-0.01
LBRT,350.92999899999995,-2.5499999999999936,-0.73
LC,1722.3399890000005,-29.039988999999988,-1.69
LCI,2792.6541740000016,-11.89668300000001,-0.43
LCII,9110.681247999997,34.18313900000007,0.38
LDL,4997.263334000001,4.200837999999976,0.08
LDOS,6764.467316999996,35.64230700000002,0.53
LDP,2348.500001000001,-7.800000999999995,-0.33
LEA,10815.490020999994,78.84502,0.73
LEAF,927.7995249999998,-17.48857100000001,-1.88
LEAP,15.42,-0.9700000000000006,-6.29
LEE,5309.642488,-8.742471000000009,-0.16
LEG,7697.430627000001,22.052484000000025,0.29
LEJU,282.0070000000001,2.246999999999998,0.80
LEN,9065.55571000001,0.5231500000000722,0.01
LEO,3673.1275000000005,-0.6499999999999986,-0.02
LEVI,361.61000100000007,-1.1400020000000026,-0.32
LFC,2235.9856680000003,11.602336000000001,0.52
LFT,404.21000000000015,-2.7099999999999977,-0.67
LGF.B,0,0,NaN
LGI,2857.1200070000014,-0.8899979999999914,-0.03
LGVW,50.539998999999995,4.390001999999997,8.69
LH,22602.265639000005,-0.23998399999990738,-0.00
LHX,15434.119212000001,75.62521199999998,0.49
LII,16990.422504,-7.074954999999989,-0.04
LIN,21966.409714999998,14.456490000000002,0.07
LINX,66.27,0.8900000000000023,1.34
LITB,262.87000099999995,-6.570001000000001,-2.50
LL,4075.099993000001,-29.50997200000004,-0.72
LLY,18171.67314500001,33.8468620000001,0.19
LMND,279.930008,-24.42000200000001,-8.72
LMT,34758.990149,97.86828499999996,0.28
LNC,12840.106231000003,-7.498718999999916,-0.06
LND,380.7000000000001,-0.8399999999999981,-0.22
LNFA,0,0,NaN
LNN,13036.001312,48.784933000000095,0.37
LOKB,0,0,NaN
LOMA,269.760001,5.1800010000000025,1.92
LOW,9602.817401,84.49587400000003,0.88
LPG,679.1000010000002,-7.630000999999989,-1.12
LPI,25351.310071000007,-234.28004899999993,-0.92
LPL,2266.739996000002,-1.0099969999999967,-0.04
LPX,6111.640010000002,-19.613334999999964,-0.32
LRN,2397.1100040000006,30.879993000000024,1.29
LSI,8867.73791,5.175401000000022,0.06
LSPD,107.88999899999999,14.540001000000004,13.48
LTC,7187.8634139999995,3.353616999999929,0.05
LTHM,233.64999999999998,-1.499997999999998,-0.64
LU,29.259999999999998,0.14000000000000057,0.48
LUB,4232.670563999998,-15.405296000000014,-0.36
LUMN,8051.212626000003,-2.555568000000015,-0.03
LUV,5266.388511,58.80011899999999,1.12
LVS,8469.229991999997,57.74002999999998,0.68
LW,3118.4600100000002,27.87997,0.89
LXP,3814.6050010000017,-2.1425079999999763,-0.06
LXU,3340.4937529999997,2.2812470000000147,0.07
LYB,6969.400006,19.770030000000034,0.28
LYG,3298.629997000002,-45.319986999999934,-1.37
LYV,3331.6100020000003,20.559997999999965,0.62
LZB,5318.146659999998,5.1279229999999885,0.10
M,7313.708758,-16.286257999999986,-0.22
MA,16080.789935999994,40.763063999999986,0.25
MAA,16294.035000999995,32.200023000000144,0.20
MAC,12206.770485999992,-28.603945999999937,-0.23
MAIN,4043.6399869999996,-14.719993000000024,-0.36
MAN,14003.167500000005,75.00000600000004,0.54
MANU,1383.0099989999999,6.270002000000018,0.45
MAS,7120.532363,-14.885650000000048,-0.21
MATX,7364.773326000005,-18.97688600000002,-0.26
MAV,2202.69,-3.659999999999993,-0.17
MAX,85.509998,9.070003999999997,10.61
MAXR,4909.759986000001,15.10999999999996,0.31
MBI,7761.411676999998,5.809983999999977,0.07
MBT,2768.294743,-7.818745999999967,-0.28
MC,2515.0300129999996,4.479979000000036,0.18
MCA,4326.170000999999,3.2700010000000184,0.08
MCB,1083.120007,9.149994999999997,0.84
MCD,20190.25031100001,66.69814699999984,0.33
MCI,4985.944995999997,-17.697487999999957,-0.35
MCK,20796.99001299999,-15.182525000000112,-0.07
MCN,1487.3599999999994,-3.539999999999999,-0.24
MCO,17850.542525,-3.496214999999893,-0.02
MCR,3376.9337500000006,-5.991250000000003,-0.18
MCS,5989.6014159999995,-24.883972999999937,-0.42
MCY,11219.773748999998,90.50250000000001,0.81
MD,6487.106863000001,20.497535999999933,0.32
MDC,7832.495969000002,-13.277244999999951,-0.17
MDLA,478.05,-2.7300010000000228,-0.57
MDLQ,690.477,0.4219979999999941,0.06
MDLX,818.064999,-1.4569989999999873,-0.18
MDLY,3614.3999949999998,-110.56999399999995,-3.06
MDP,11106.029991000005,43.77376799999992,0.39
MDT,14477.288697999995,-20.71727700000004,-0.14
MDU,5636.910250000003,0.40641500000003106,0.01
MEC,202.44,-4.760000000000003,-2.35
MED,7759.5831259999995,54.40809799999997,0.70
MEG,57.19,9.639999999999997,16.86
MEI,4613.304037000001,25.03969099999999,0.54
MEN,4176.0475,-7.937499999999991,-0.19
MET,8483.879113,-27.064670999999862,-0.32
MFA,1773.7925000000002,-13.70999999999998,-0.77
MFC,4238.901249999998,2.4775010000000073,0.06
MFD,2474.0300130000005,-0.9000089999999883,-0.04
MFG,679.2199999999997,-10.069999999999995,-1.48
MFGP,500.59,-10.849999999999996,-2.17
MFL,3457.5593749999994,-2.821880000000002,-0.08
MFM,3529.77,-13.602500000000024,-0.39
MFT,3917.1799999999953,2.3575019999999967,0.06
MFV,3689.9749999999995,0.22250000000000014,0.01
MG,1996.969985,9.400019999999987,0.47
MGA,6983.597988000004,31.580775000000017,0.45
MGF,3183.50375,-6.710000000000001,-0.21
MGM,5978.931242000002,10.633768000000039,0.18
MGP,1273.750004,4.0500049999999845,0.32
MGR,590.270001,-1.3870039999999975,-0.23
MGRB,52.089998,0.6600019999999986,1.27
MGU,3282.2199920000007,-1.8899880000000167,-0.06
MGY,389.95799999999997,1.8339999999999934,0.47
MHD,3586.4899980000005,-1.5449989999999616,-0.04
MHE,4255.33,-8.712500000000022,-0.20
MHF,3587.487499999997,-10.287499999999984,-0.29
MHI,2504.4199999999996,-7.690000000000017,-0.31
MHK,23299.75532700001,-60.361117000000036,-0.26
MHLA,2808.850013,-9.580023999999995,-0.34
MHN,3369.1699989999966,-3.474997000000009,-0.10
MHNC,1995.5200040000002,-12.829996999999963,-0.64
MHO,5740.048756000002,33.76623899999999,0.59
MIC,6851.63002,-35.61003899999996,-0.52
MIE,931.8199979999999,-6.92,-0.74
MIN,2831.595000000001,-11.15249999999999,-0.39
MITT,1744.4199909999993,-13.579988,-0.78
MIXT,781.509999,-8.799998999999989,-1.13
MIY,4171.197500000001,-3.8700000000000028,-0.09
MKC,7138.919357000002,1.8526999999999276,0.03
MKL,128542.847842,185.34717100000069,0.14
MLI,5315.269695999999,25.697794999999996,0.48
MLM,25264.382489000014,121.16999199999984,0.48
MLP,4145.005153999999,-28.87592800000005,-0.70
MLR,5478.912216000002,-41.70943900000001,-0.76
MMC,13198.228123,41.708530999999994,0.32
MMD,1969.2099999999991,-7.930014999999983,-0.40
MMI,2273.330003,20.609999,0.91
MMM,27005.66745899998,69.93447500000005,0.26
MMP,7755.215024000004,3.634986999999974,0.05
MMS,6618.524372000001,4.128732999999983,0.06
MMT,3112.618750000001,-1.4025000000000025,-0.05
MMU,3950.086250000004,-5.766249999999992,-0.15
MN,785.9300000000001,0.4100010000000047,0.05
MNP,3977.7025069999986,3.232493999999992,0.08
MNR,3902.8725030000023,-32.1224990000001,-0.82
MNRL,326.1400019999999,-7.149996000000002,-2.19
MNSO,91.43,0.23999999999999488,0.26
MO,12781.356252000001,-26.13102500000003,-0.20
MOD,6345.6837490000025,0.002481999999968565,0.00
MODN,1189.080001,2.2100019999999887,0.19
MOGU,76.65000099999999,-1.0470009999999985,-1.37
MOH,9150.066692000002,29.096657999999962,0.32
MOS,9760.417497000006,-23.452496999999948,-0.24
MOTV,0,0,NaN
MOV,5035.720220000002,-22.921466999999975,-0.46
MP,26.79,19.629998,73.27
MPA,4406.224998000001,-4.030001999999987,-0.09
MPC,4351.960012999999,36.79000400000004,0.85
MPLN,67.91000000000001,-3.58,-5.27
MPLX,3336.769981000001,-5.829983000000009,-0.17
MPV,4830.117504000001,-18.00750299999996,-0.37
MPW,2083.750004,-4.69000200000001,-0.23
MPX,1912.463332,-3.7911029999999926,-0.20
MQT,3826.3699999999994,-4.457500000000021,-0.12
MQY,4246.270003999997,-4.607504999999971,-0.11
MRC,1526.2200050000006,-5.880003999999985,-0.39
MRK,14282.670977000005,39.548274,0.28
MRO,5255.267445000001,0.22245699999999502,0.00
MS,11549.394378999994,-41.54781799999991,-0.36
MSA,10504.030126999995,92.69207300000008,0.88
MSB,3921.3099989999996,11.572500000000026,0.30
MSC,549.980001,-8.549995999999993,-1.55
MSCI,14749.550052000002,212.50993099999988,1.44
MSD,2933.4199999999996,-5.222499999999997,-0.18
MSGE,596.889999,-1.4800100000000356,-0.25
MSGN,1779.3145570000001,-4.215931000000001,-0.24
MSGS,8125.850579,17.145109000000076,0.21
MSI,22378.306733999998,18.637870000000106,0.08
MSM,12310.659983000009,11.523778000000007,0.09
MSP,54.489999999999995,-2.7800009999999986,-5.10
MT,13219.885015000005,73.80747400000004,0.56
MTB,25772.659980999993,-25.571816999999925,-0.10
MTCN,173.005001,14.305002000000009,8.27
MTD,50062.25050599998,492.07712100000015,0.98
MTDR,1906.8300039999997,0.11998899999998436,0.01
MTG,7809.35688,17.860640000000018,0.23
MTH,7175.541882999995,-14.647526,-0.20
MTL,2834.7433270000015,21.696670999999967,0.77
MTN,17499.40245,17.70252800000017,0.10
MTOR,2557.179996000001,48.62250700000001,1.90
MTR,12382.320011,56.007479000000025,0.45
MTRN,8930.197501999994,72.39752000000006,0.81
MTT,3113.0499879999998,-7.250001000000012,-0.23
MTW,3622.768269,4.6278640000000095,0.13
MTX,9793.647484999998,65.48626300000004,0.67
MTZ,6624.749443000001,20.327513000000003,0.31
MUA,4095.1749999999997,-10.394999999999994,-0.25
MUC,3407.147503999999,1.5399950000000118,0.05
MUE,2877.120000000002,-5.202500000000018,-0.18
MUFG,1404.030000000001,-12.969999999999995,-0.92
MUH,3326.5825030000005,-5.050003999999959,-0.15
MUI,2840.239999000001,-5.889996000000027,-0.21
MUJ,3199.1375009999974,-1.2274979999999474,-0.04
MUR,8381.746336999995,10.436534000000082,0.12
MUS,2984.092498999998,-0.7474999999999898,-0.03
MUSA,5423.920010999999,42.849990000000034,0.79
MUX,663.507,-4.023999999999996,-0.61
MVF,3601.509999999999,-9.449999999999985,-0.26
MVO,2261.470009999999,-5.840002000000014,-0.26
MVT,4111.057504999997,0.39499899999998433,0.01
MWA,1175.770003,-0.44000299999999015,-0.04
MX,1037.73,4.869999999999987,0.47
MXE,3790.010630000001,16.90749599999998,0.45
MXF,6305.063918999996,40.91147500000001,0.65
MXL,1469.06,22.069999999999997,1.50
MYC,4495.260004000001,2.524996000000014,0.06
MYD,4480.015000999999,-9.000001999999988,-0.20
MYE,3646.1455490000017,10.844402000000011,0.30
MYF,4547.959996999997,-4.782500000000017,-0.11
MYI,4487.872498999997,-17.944999000000003,-0.40
MYJ,4381.699994000003,-10.437486999999988,-0.24
MYN,4520.169999999999,-11.009999999999994,-0.24
MYOV,618.569997,1.2600009999999955,0.20
MYTE,0,0,NaN
MZA,4174.420002999999,3.657491000000004,0.09
NAC,3056.4450020000004,0.3500020000000035,0.01
NAD,2988.2925000000005,-3.604999999999997,-0.12
NAN,3231.4424979999985,1.588748999999991,0.05
NAT,4008.7563809999992,-15.756276000000023,-0.39
NAV,12024.73374800001,4.07376399999994,0.03
NAZ,4448.087501,-3.160002999999966,-0.07
NBB,2252.870005,-8.92001299999999,-0.40
NBHC,1985.049996,15.880003999999971,0.80
NBR,243877.04999899998,-1298.087506,-0.53
NC,2920.464567999999,40.829919000000004,1.40
NCA,4137.5300000000025,-12.682499999999989,-0.31
NCB,2117.3800130000004,-0.20001300000000732,-0.01
NCLH,3316.4499900000005,4.450013000000002,0.13
NCR,5597.284997000002,32.41001199999998,0.58
NCV,1963.890001000001,-12.610000000000031,-0.64
NCZ,1768.4500000000019,-8.71,-0.49
NDMO,91.38999999999999,0.7199999999999989,0.79
NDP,9098.260030999998,-15.190009999999994,-0.17
NEA,2718.5700000000006,-5.85000000000001,-0.22
NEE,5343.250012999999,34.86133500000003,0.65
NEM,12556.836626000006,58.57087600000005,0.47
NEP,2492.559988,31.780003,1.27
NET,516.789999,11.910001999999992,2.30
NEU,54887.49750900003,-105.57240699999994,-0.19
NEV,1947.1500030000002,-5.390005999999971,-0.28
NEW,169.69,-5.459999999999994,-3.22
NEWR,3466.580006,23.519988999999995,0.68
NEX,338.29000000000013,-0.029998999999999665,-0.01
NEXA,262.9,-5.249998999999999,-2.00
NFG,12087.087506999998,5.773734999999945,0.05
NFH,283.21000000000004,-1.150000000000004,-0.41
NFJ,2773.0200010000017,-16.240006999999977,-0.59
NGA,18.4,8.370000000000001,45.49
NGG,10230.506587000007,-59.58387799999996,-0.58
NGL,1978.4999960000007,-9.059983999999993,-0.46
NGS,3233.050006999999,9.78999799999999,0.30
NGVC,1216.0700000000002,-4.799997999999993,-0.39
NGVT,3023.8200039999992,37.69997499999998,1.25
NHA,624.9300000000002,-0.753999999999996,-0.12
NHF,4777.420007000001,-43.810013000000055,-0.92
NHI,11637.019997999996,10.342475999999976,0.09
NI,3773.9862959999996,-2.3032300000000063,-0.06
NID,1186.0199999999998,-2.849999999999996,-0.24
NIE,2772.6999960000003,3.1700100000000084,0.11
NIM,3945.9875000000006,-15.902499999999982,-0.40
NINE,345.53999799999997,-1.0539989999999984,-0.31
NIO,165.670002,-2.200001999999998,-1.33
NIQ,1193.5,-4.62000000000001,-0.39
NJR,5951.083320999997,-4.973873000000005,-0.08
NJV,1968.190001,-3.050000999999982,-0.15
NKE,7002.402298,47.252337999999995,0.67
NKG,3011.9899999999993,-9.160000000000002,-0.30
NKX,2649.3599990000007,-2.4299989999999934,-0.09
NL,3993.267501000003,23.422495999999974,0.59
NLS,2555.8829720000003,1.4471529999999966,0.06
NLSN,3829.7699940000007,-27.929989000000038,-0.73
NLY,3249.117498,-13.354989000000009,-0.41
NM,6860.830009000001,-114.29999300000001,-1.67
NMCO,122.19500000000001,0.019999999999997797,0.02
NMI,4878.410000000001,-12.014999999999985,-0.25
NMM,17697.960047,-85.41003100000015,-0.48
NMR,1845.0100010000003,-8.410008000000005,-0.46
NMS,1094.3340080000003,-1.7820090000000164,-0.16
NMT,4388.729996,-9.39249800000002,-0.21
NMY,4238.540000999999,-4.330003999999983,-0.10
NMZ,2502.9800010000004,1.3200030000000051,0.05
NNA,6676.799987000003,-63.64998499999999,-0.95
NNI,5668.369986000002,17.960014999999977,0.32
NNN,8799.697505,-33.5050019999999,-0.38
NNY,4462.5525,-6.74500000000001,-0.15
NOA,1015.0900039999997,-6.6600029999999855,-0.66
NOAH,2171.080001,31.81999900000003,1.47
NOC,30268.368899000005,147.33391799999973,0.49
NOK,0,0,NaN
NOM,4916.159996000003,-16.172487999999994,-0.33
NOMD,1028.6399959999999,9.870008000000006,0.96
NOV,8260.102775,-7.134720999999937,-0.09
NOVA,377.800005,2.979992000000003,0.79
NOW,13961.050035,241.52994399999977,1.73
NP,6984.479996999999,27.570018000000033,0.39
NPK,19888.27251,96.69000200000004,0.49
NPN,2510.6300009999986,-10.389999999999999,-0.41
NPO,7534.140007999999,58.27001300000009,0.77
NPTN,639.8899999999999,2.62999999999999,0.41
NPV,4394.190008999998,-1.1825119999999831,-0.03
NQP,4672.747498,-4.6074990000000025,-0.10
NR,2094.670065999999,-6.679168000000001,-0.32
NREF,111.91499999999999,3.1350009999999955,2.80
NRG,4031.845012,3.804996999999986,0.09
NRGX,181.08000299999998,3.249998000000005,1.79
NRK,2814.699999999998,-5.450000000000022,-0.19
NRP,33951.16995500001,-168.92995700000017,-0.50
NRT,6864.3449900000005,-31.452501999999946,-0.46
NRUC,518.330001,0.7550000000000026,0.15
NRZ,1113.8900050000004,-3.569998000000007,-0.32
NS,9581.650010000003,-34.700019000000054,-0.36
NSA,1574.5600099999995,1.8999869999999888,0.12
NSC,17698.916953,148.9938769999999,0.84
NSCO,243.96599999999998,0.5140000000000065,0.21
NSH,10.3,-0.11000000000000121,-1.07
NSL,1731.1124999999997,-4.154999999999996,-0.24
NSP,4770.986274999999,55.43244999999996,1.16
NSS,2203.220003,-8.910005999999992,-0.40
NTB,1519.3800009999998,-0.28999999999999915,-0.02
NTCO,190.60000000000002,-1.1700000000000053,-0.61
NTG,22412.810009999997,-188.36996599999992,-0.84
NTP,2392.963944,7.055951999999989,0.29
NTR,1668.0600030000003,-4.9200019999999896,-0.29
NTST,74.18,-2.6799999999999997,-3.61
NTZ,10721.449996000007,-23.274987999999972,-0.22
NUE,9992.853343,30.446985000000062,0.30
NUM,4789.212502999997,-3.7549990000000193,-0.08
NUO,4744.169998999997,3.510001999999991,0.07
NUS,7750.664991,40.330003000000005,0.52
NUV,4218.982500000004,-6.568750000000007,-0.16
NUW,2386.739990000001,-10.389988000000038,-0.44
NVG,2651.9100009999975,0.8799990000000122,0.03
NVGS,2218.9000020000003,-65.73000000000003,-2.96
NVO,5597.284806000001,11.836942999999962,0.21
NVR,285536.2625140001,-649.3495260000009,-0.23
NVRO,5087.869999,24.81997599999997,0.49
NVS,13133.249800999994,-1.9003990000000215,-0.01
NVST,306.219997,4.100002999999994,1.34
NVT,565.149997,2.269998000000008,0.40
NVTA,795.6599949999998,20.560000000000006,2.58
NWG,2299.9029550000005,-87.32173200000003,-3.80
